NUM,CAT,NOMBRE,PRECIO
10878,ASEO PERSONAL,Desodorante,1590
14462,ASEO PERSONAL,Shampoo,2390
23295,ABARROTES,Arroz,659
23346,ABARROTES,Aceite,890
30400,LIMPIEZA,Limpiapisos X,1090
34424,LIMPIEZA,Limpiapisos Y,1190
36736,LIMPIEZA,Limpiapisos Z,990
37847,LIMPIEZA,Esponja,390
40359,FRUTAS,Manzana (kg),590
41184,FRUTAS,Plátano (kg),790
49773,FRUTAS,Kiwi (kg),1090
52605,VERDURAS,Lechuga,1190
53447,VERDURAS,Espinaca,890
57775,VERDURAS,Acelga,890
60128,CARNES,Molida (kg),2590
60763,CARNES,Filete (kg),5690
61814,CARNES,Lomo Liso (kg),4990
62924,CARNES,Lomo Vetado (kg),6390
63326,CARNES,Costillar Cerdo (kg),4790
66336,CARNES,Pulpa Cerdo (kg),4890
71935,PANADERIA,Marraqueta (kg),890
72963,PANADERIA,Hallulla (kg),890
74171,PANADERIA,Torta manjar nuez,7990
74437,PANADERIA,Torta manjar crema,7990
